order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,tempo_entrega_dias
cce3f49cd454ef2ad2924bc694eb1df8,b315622e6aa6f42dadc791504ffb88d2,delivered,2017-12-06,2017-12-06,2018-01-15,2018-01-29,2018-01-22,54.0
bc4f1f54c637e35122e5e9e5fa2fe7ca,229eb8c50472861a34583e5d68fd3bbd,delivered,2017-10-16,2017-10-16,2017-10-20,2017-11-22,2017-11-09,37.0
b8ee772df07134efe7ac03586de22add,5fc9a903467ab21191eab7accee61ed6,delivered,2018-03-05,2018-03-06,2018-03-14,2018-04-07,2018-04-20,33.0
12f3b807beab1531c618404375262147,a2d755d99c00b6bc5c1a081f184ac4c3,delivered,2018-02-11,2018-02-16,2018-02-26,2018-03-16,2018-03-23,33.0
af95d7a4f9643401325ec89b4f7f8afe,f4148260a4a09bd6d25af93188d106d7,delivered,2017-05-31,2017-06-02,2017-06-02,2017-08-17,2017-06-13,78.0
fc991324e1f2eb85fdc4157435754a30,0c1a1bd01d912098607c17888d4ca485,delivered,2017-09-22,2017-09-22,2017-10-02,2017-10-23,2017-10-20,31.0
29fe4737eeefc4e09a905f66b9b8989c,b91cbb69599f187b5da2cd1b393faf9c,delivered,2018-03-20,2018-03-21,2018-03-22,2018-04-25,2018-04-11,36.0
76575700bd0fef8974ff82601ad505bb,12774bb90c671b3fcd38673b4f518963,delivered,2018-04-17,2018-04-18,2018-04-18,2018-06-02,2018-05-15,46.0
08213e46524c11c2501c5d0a59ff8b7a,743b9baadaa9734c4f4955e2848448ef,delivered,2018-04-21,2018-04-24,2018-04-25,2018-05-29,2018-06-01,38.0
1f4994f63a494cae176662935b4a8342,eeaa1871ebedbcbfc00f12d5a36bfd8d,delivered,2018-03-30,2018-03-30,2018-04-02,2018-05-27,2018-04-26,58.0
208d2f562248053cf12d13a00b6777fb,4ba45af37882ae7e11e4d8715cf82ffe,delivered,2018-05-26,2018-05-26,2018-05-29,2018-07-10,2018-07-05,45.0
5e126b0990d319279bcc8e8e8e5ba03c,5df03f4f656f9660622fec4e725a599a,delivered,2017-12-09,2017-12-09,2017-12-12,2018-01-08,2018-01-12,30.0
29b864f0e9959e828d0be8a00fba46bc,6e7327737d52fc646245974b828201e7,delivered,2017-07-15,2017-07-15,2017-07-17,2017-08-25,2017-08-16,41.0
588650778ae3d824e5ff92a2bc391b9e,4f38de639d3026c6230908f7fc9a2bd2,delivered,2017-11-29,2017-11-29,2017-11-30,2018-01-11,2017-12-22,43.0
0e8644614e6e4e3a5a0eced489c045be,fc1d376043cc1aa07a8234e6f6f07796,delivered,2017-08-28,2017-08-30,2017-09-05,2017-09-29,2017-09-28,32.0
ce567b5a7b6da61e51d45dfb2e1553c6,5a90689b0145c093e3a5ff5deae67eba,delivered,2017-11-25,2017-11-25,2017-11-28,2017-12-26,2017-12-22,31.0
818961050c379d7725bfa37c6f6c40ce,312174cad7559a8fbbb3a196b96ea7fb,delivered,2018-04-04,2018-04-05,2018-04-07,2018-05-14,2018-05-11,40.0
734241db1abdbddb6dbb6fcf6671ed08,790b7e044becdf5408d21b59cdc85b10,delivered,2018-05-04,2018-05-05,2018-05-11,2018-06-05,2018-06-07,32.0
a7736098008bf1d6c7f3e9e72ca06081,af7ed4a121e97a66394c6703635bb478,delivered,2017-05-23,2017-05-23,2017-05-25,2017-06-29,2017-06-05,37.0
b2dc8106ee4d388e5f4adb1db500ab77,bb416a6beaeed76fa660ac46a7c09d15,delivered,2018-01-16,2018-01-17,2018-01-17,2018-02-16,2018-02-15,31.0
57de08bdf9af8887e90203f0a8e22cef,5664c99c72a7e730f84d58a4124e1fe4,delivered,2018-03-31,2018-03-31,2018-04-05,2018-05-06,2018-04-24,36.0
89cbe85970695c78a58dd5f1d0e0fd35,6afa201524991b8651d2f8bf560e9697,delivered,2017-12-09,2017-12-09,2017-12-13,2018-01-26,2018-01-10,48.0
952df1e461dd66df573519eda08191f1,7c1870d97afb5c21263b8bbbfb850d7e,delivered,2017-08-16,2017-08-16,2017-08-21,2017-09-27,2017-09-20,42.0
efc035fd1de66e8eba117b98ae0b1f7f,29583a7a872a08058879bfbf416409a8,delivered,2018-05-26,2018-05-26,2018-05-28,2018-06-27,2018-07-05,32.0
629fa315ff87642a19a2464a30d7a6b4,9c112ce3719cf1d699e888a22df38e90,delivered,2018-03-28,2018-03-28,2018-04-11,2018-05-04,2018-05-16,37.0
21adb757aaef1f7f6240352b33d30e5a,3ee189647295a370a1efe464e24918bf,delivered,2018-04-02,2018-04-04,2018-04-18,2018-06-11,2018-05-16,70.0
e3027423471c37ce2c9097bdec11b19d,1f8ebd8e48d64e2bd8de124817a01a60,delivered,2018-02-19,2018-02-19,2018-02-21,2018-04-03,2018-03-23,43.0
4fb22a6181117d7a0532aab46cef0e03,d8297abd5bb5a4e26734e8fb3b57a79f,delivered,2018-03-19,2018-03-19,2018-03-21,2018-04-27,2018-04-09,39.0
8ae8b33f63d9924a2db9ec6c1e98fd35,185830935eb09d19b034abbab645177c,delivered,2017-04-03,2017-04-05,2017-04-25,2017-05-05,2017-05-05,32.0
8c7a5e0c8c232e87d70485ec3ce91549,9c32fd0f6852e77226bd2309dae25097,delivered,2018-03-02,2018-03-03,2018-03-05,2018-04-03,2018-04-04,32.0
6ee722cd81ebe249b83c6351f725bbb5,9d5ff5d7ce2e4bc386bf11b9adb46a19,delivered,2018-02-21,2018-02-22,2018-02-26,2018-03-26,2018-03-23,33.0
52255374a680dc42f27d475d23dec0cc,caf7dc5f0e2966d341184f771f92fe4e,delivered,2018-02-22,2018-02-22,2018-02-23,2018-04-05,2018-03-21,42.0
32cd8c1de0b106ac12c8bac666e9e1fc,59369b62f15106cab010e178b8b2703a,delivered,2018-02-27,2018-02-27,2018-03-02,2018-04-12,2018-03-23,44.0
1677ba61b392f10188d04d4806e32c9f,7f9b9327cacf423126450240ce21a934,delivered,2017-11-20,2017-11-21,2017-12-20,2018-01-05,2018-01-12,46.0
833ca9217bfe9bb17bcf56f645362ac6,ba3f266faa29d2de0d04726651aeaa5e,delivered,2018-01-23,2018-01-24,2018-02-06,2018-02-26,2018-03-08,34.0
bdccf03ca8600528b6f897db4f6329ef,bcbd6cac6872d044a9ad40f105793e57,delivered,2018-03-12,2018-03-12,2018-03-13,2018-04-16,2018-04-03,35.0
0f9e79a42b9e6e14a8d7f913b4da0239,5e50e403092cc3519f7f59eb409084d2,delivered,2018-03-05,2018-03-05,2018-03-07,2018-04-06,2018-03-26,32.0
21dfb91aa3e9fa351ae6f12da1c53fb9,747f269fa325a88eafb143596cceb27b,delivered,2017-02-04,2017-02-04,2017-02-24,2017-03-11,2017-03-03,35.0
28b2ab76328cbe5369a5717a90b26830,2bef8c14a809c0f0a5a03b8c918de66f,delivered,2018-01-25,2018-01-26,2018-01-26,2018-03-02,2018-03-02,36.0
f12cefe9433959386542247656221808,5d6d4a900e250bbef1deb1167433fbfc,delivered,2017-03-30,2017-03-30,2017-04-10,2017-05-05,2017-05-12,36.0
a4bcb4d049dc5b179e9ba02e64e38319,f9f48b7a817c0e55838139e7f03bb8f3,delivered,2018-05-07,2018-05-07,2018-05-08,2018-06-07,2018-06-11,31.0
ac3bbb3fc408398a21fd798ff938c129,13be671c358636700d14125a912ffb99,delivered,2018-05-14,2018-05-14,2018-05-16,2018-06-20,2018-06-01,37.0
4863e15fa53273cc7219c58f5ffda4fb,d585ba9998251ba8cc0ee6ed21683b0d,delivered,2018-01-23,2018-01-23,2018-01-23,2018-03-05,2018-02-26,41.0
df10d0bdfbbb6fb8e810bc327037518d,f4ce8a125e603505119b18e5a1d3bab1,delivered,2018-02-25,2018-02-25,2018-02-28,2018-03-29,2018-03-26,32.0
1e9352dba893481b509cf78caedc1cc5,f80a4ebe5d3be56c0c304a5a1ee02918,delivered,2018-03-20,2018-03-20,2018-03-27,2018-04-23,2018-04-12,34.0
7b53b1cf65f789e7dd9e71e8129c31a5,cbfbc8f298774e3466e80306f6cee1a2,delivered,2018-01-27,2018-01-27,2018-01-30,2018-02-27,2018-02-20,31.0
4d9bdc2fb2669f62c3f9b40eb1a41c4b,d4b0aac5c815e51d81bfb5b93efa1fa7,delivered,2018-07-05,2018-07-05,2018-07-06,2018-08-21,2018-08-13,47.0
2ca8cb6bbc44be38933576d3355ab023,ecc01a7db7e16645ce32042b7f83beb5,delivered,2017-12-30,2017-12-30,2018-01-02,2018-01-31,2018-02-01,32.0
de0076b42a023f53b398ce9ab0d9009c,9c48b4a1e7be90b187665db74770750b,delivered,2017-12-04,2017-12-27,2017-12-29,2018-01-09,2018-01-05,36.0
6e869d1907ce294ac97ad48718569c68,1460cbfc1a51e99e846715bd9e430f11,delivered,2018-02-03,2018-02-06,2018-02-19,2018-04-02,2018-03-28,58.0
2dc3a1303e348a49718ef4a190d14eb8,11a4c8abedc298e5fd500b5b2cd55d70,delivered,2017-09-13,2017-09-14,2017-09-20,2017-10-31,2017-10-11,48.0
9c4d23ed96872c52ce913a212b38a54c,664277e10431798b63a9e7d48be4498c,delivered,2018-04-05,2018-04-05,2018-04-07,2018-05-05,2018-05-07,30.0
dbeb15c52e114604b6f96141f354fbc6,6384c5c7527d8e7ddfc4d59b59868c40,delivered,2017-09-17,2017-09-17,2017-09-25,2017-10-20,2017-10-13,33.0
cfed507ac357129f750f05a0d7d71b15,088d20d5878711d537176871a6e850e4,delivered,2018-02-25,2018-02-26,2018-03-08,2018-04-06,2018-03-27,40.0
a5ace85930526f2e2c1f06c2d3383e90,adfa31b007a919da559f665074d13474,delivered,2017-12-02,2017-12-02,2017-12-04,2018-01-07,2018-01-04,36.0
96a54272b41b5689f72e71e52cd9d3f6,94ed4f73e041f303e134d5301242aa20,delivered,2017-11-07,2017-11-07,2017-11-22,2017-12-26,2017-12-06,49.0
4ae0a4ebc7224b287836fc665b499b69,d66fa96edd46013ecf2ee21ee3213c5b,delivered,2017-11-25,2017-11-25,2017-11-28,2018-01-04,2017-12-22,40.0
e7d13304a29e6bd28f4a937a5f2507e5,339af9088f2a9c29a73e37c89bb4aaba,delivered,2018-05-08,2018-05-08,2018-05-09,2018-06-15,2018-06-01,38.0
793a100cf28df6888d0a77ae91032263,d220f8978da3b1262782fc27c5caf747,delivered,2018-03-15,2018-03-15,2018-03-16,2018-04-27,2018-04-03,43.0
3fd7b46e6db1b2d7094ad6a73685ccc5,e21646ba7ddc970626699297b40fc428,delivered,2018-03-13,2018-03-15,2018-03-16,2018-04-13,2018-04-13,31.0
a562dc4f82a34303219d36cffb2cdd2c,110cfcabde5f5070e596758fd20ad529,delivered,2018-03-06,2018-03-07,2018-03-09,2018-04-13,2018-03-29,38.0
c262d9407971d247fc7683fc716ab9ab,29631b630037329464b18f738028aa02,delivered,2017-11-27,2017-11-27,2018-01-04,2018-01-16,2017-12-20,50.0
411790320f5670dfdaadb9d7a8b634d3,67d6db738535e3dc4fcb7d769091ca6e,delivered,2018-03-11,2018-03-13,2018-03-14,2018-04-10,2018-03-29,30.0
f5d98cac84d7a766c2615a4262585d81,8af1d45868d3ddb8958b01865c0cf53f,delivered,2018-03-03,2018-03-03,2018-03-08,2018-04-10,2018-04-02,38.0
325a9deca08aa5851eb6eea67f0414aa,a6137fdb179b9e20c03ff14f13137f5c,delivered,2018-03-19,2018-03-21,2018-03-22,2018-04-18,2018-04-23,30.0
285ab9426d6982034523a855f55a885e,9cf2c3fa2632cee748e1a59ca9d09b21,delivered,2017-03-08,2017-03-08,2017-03-09,2017-09-19,2017-04-06,195.0
dbd12212946ea52dc83895cb27918987,38947aa6a3fdff55d5df2e688f445380,delivered,2017-11-25,2017-11-25,2017-11-28,2017-12-29,2017-12-20,34.0
4feee8fcafe1dcf0006704a808e7e02c,69d6e578767cd53d22ef956317a2d34d,delivered,2018-04-29,2018-04-29,2018-05-07,2018-06-13,2018-06-12,45.0
f40512005e99b84b0daf7b1ace9dbc7f,c3e462c26638331a7fae3e19689325b5,delivered,2017-12-06,2017-12-06,2017-12-20,2018-01-05,2018-01-04,30.0
af429aa4c68dea6ce6863e63c261fd6c,6735b40b16578deeea15f31bd8ccb2db,delivered,2018-07-23,2018-07-24,2018-07-25,2018-08-29,2018-08-29,37.0
e5361fa01932fb74c11c6de96f05ce80,66a7d5e51c9f8597b779c3c509ec93bc,delivered,2017-06-05,2017-06-05,2017-06-22,2017-07-05,2017-08-02,30.0
7e8641c6ba8f77235152dd1c3356f814,307cb7e9453a86b2550537938d86e177,delivered,2018-02-17,2018-02-17,2018-02-27,2018-05-15,2018-03-21,87.0
4cdae837c07c681dc80adebc6ee90b99,91f62d1acc70de76856fe56e6fa04a32,delivered,2018-07-17,2018-07-18,2018-08-15,2018-08-20,2018-08-10,34.0
0e98c70fb06024ae560719cace52421f,b6bfff180f48531b7fe6b45cac2c3c68,delivered,2017-07-11,2017-07-11,2017-07-13,2017-08-29,2017-08-15,49.0
a2456e7f02197951664897a94c87242d,7317f41f2cf650174af819cdb68284f0,delivered,2017-03-30,2017-03-30,2017-03-30,2017-05-04,2017-05-10,35.0
d09430535a1c386621c95790a3bbc0dd,c4094c75188203c52729c56102e09b30,delivered,2018-02-26,2018-02-28,2018-02-28,2018-04-02,2018-03-22,35.0
e44f8bcf1ae28a8f29c2ef7d87466da1,f42a23ea4c0be840e45a4f60a4c0f3fd,delivered,2017-05-15,2017-05-15,2017-05-31,2017-06-19,2017-06-30,35.0
d6f8b3535ac92252b48bd5e4c47a6593,44d347aa77b1bae4e5107c9dc3dde6f4,delivered,2018-01-04,2018-01-04,2018-01-10,2018-03-07,2018-01-31,62.0
ea0640a9f021b9f129b25d54e4c649f2,eea124edbee454acca89363d46f8b7c0,delivered,2018-06-06,2018-06-06,2018-06-07,2018-08-01,2018-07-17,56.0
6139a798f92b14ad667f3a8fb8f78c4c,c0451262dd7eda80d7fdc0277e3a6326,delivered,2018-02-26,2018-02-26,2018-02-28,2018-04-20,2018-03-21,53.0
e305fbc65af17a0b60a9fcff63ebcbe8,f5d670454d231abcc3e35c592ce3cd54,delivered,2017-07-06,2017-07-06,2017-07-07,2017-08-24,2017-08-01,49.0
73e675969b9e5495c9d1c8d4b3b21e1e,a50e4e7bb24231f021e45bfed188d351,delivered,2018-03-02,2018-03-02,2018-03-06,2018-05-07,2018-03-27,66.0
d748ba7c92c165252bd17cae1b93fd81,b7e3ffea53e6de802b324b609f2dd5d0,delivered,2017-11-25,2017-11-25,2017-12-09,2017-12-29,2017-12-20,34.0
68536e12a3cd7f62b4a5946d541ff083,e999274ae2e74253b426473bd8885b7b,delivered,2017-06-24,2017-06-27,2017-06-30,2017-08-14,2017-07-24,51.0
3218aff04047889f8c6eaafbbcb4ea4e,0ec1d2c13f8309ab79e431af6dc72245,delivered,2017-12-10,2017-12-10,2017-12-12,2018-01-15,2018-01-05,36.0
9570e7230d3d4ecaacbc7843e6646b33,19cd19a792b8ba4bc826a9a3874159dc,delivered,2017-06-26,2017-06-26,2017-07-10,2017-09-04,2017-07-17,70.0
8489131c7dcc42a6d6d7df1be6802643,4993c7497504a9d16889ddf05e10be7e,delivered,2018-03-26,2018-03-26,2018-03-27,2018-05-11,2018-04-26,46.0
c91ab67852b71357615925883e88cb8f,24e4f85e976456bab298f37f9722762e,delivered,2018-05-05,2018-05-05,2018-05-07,2018-06-13,2018-06-08,39.0
5d9eaab2f0968ee661d96ba4afdf807d,0c09a5955ceae2f951a26b5f0f562c84,delivered,2018-07-05,2018-07-05,2018-07-25,2018-08-10,2018-08-20,36.0
48cefe210d7a04f470fd6592ea91ffb9,77181a5f59fbffb14d445117ff040359,delivered,2017-11-24,2017-11-24,2018-01-04,2018-01-31,2017-12-20,68.0
17992e21d004bd228a019461b341dbad,9c4dfe617f87a6b5f13e6a48ec52a5f2,delivered,2017-12-08,2017-12-08,2017-12-13,2018-01-08,2018-01-15,31.0
888145bee8f63a354c8b421852577b73,e3a6db008946a77ab1ab55efc3ef5141,delivered,2018-06-17,2018-06-17,2018-06-19,2018-07-25,2018-07-17,38.0
f58c538485f196aedcc7a7f6cbe34dd6,debb46b966786e8a9aded924a51028f1,delivered,2018-03-06,2018-03-07,2018-03-09,2018-04-06,2018-03-22,31.0
ac1de8fa694be661c516f1df6cd72a24,57df8c99c1858dc00e611b7b7e852af6,delivered,2018-02-19,2018-02-20,2018-02-26,2018-03-26,2018-03-09,35.0
e5535466d23681cc97013097a0644150,10d2967d139449709e9f095b22b0f1d0,delivered,2017-12-13,2017-12-15,2017-12-18,2018-01-24,2018-01-15,42.0
e3c2135c38233042e0bfa35a97882582,90bfdc2f88cc435b7a16812d26984214,delivered,2018-01-17,2018-01-17,2018-01-23,2018-02-19,2018-02-19,33.0
53e47f7fef72225bb63f3618e3301f15,1a3604da5f3df07bf34888beea7ed6f9,delivered,2018-01-20,2018-01-22,2018-01-23,2018-02-20,2018-02-14,31.0
bbb2d49836a81a36102519667b44416b,12f8c19a8f9f1015564e4798c6b1a556,delivered,2017-11-25,2017-11-25,2017-11-30,2018-01-03,2017-12-27,39.0
8b0d556af68672c609357030e4672671,aab56ab6451ae556797391bd616410ce,delivered,2018-03-20,2018-03-20,2018-03-22,2018-05-01,2018-04-20,42.0
a024d7476a847e0453984eecb8be6076,9a55894987e54a4047c4bf61210cd35d,delivered,2018-07-25,2018-07-26,2018-07-26,2018-09-06,2018-08-20,43.0
a36018fd34ab00dbd34e54db5ec3dbd2,b85f2270139232cc85954282a4626dab,delivered,2017-07-10,2017-07-10,2017-07-20,2017-08-09,2017-08-22,30.0
8a5752db160f5853a435772f9c862b14,1c313644539885b31f092e52cb156d88,delivered,2017-11-26,2017-11-26,2017-12-05,2018-01-11,2017-12-18,46.0
a5b17618d38c5f58f124097a79a2a230,02044ee0862ebaf88a067ba1f74342f7,delivered,2018-02-01,2018-02-02,2018-02-06,2018-03-08,2018-03-02,35.0
5e5235e11bea2c86b1255beb1b7e247a,65be8a984e4ddd88a63a984b4430de9b,delivered,2017-06-14,2017-06-14,2017-06-14,2017-07-14,2017-07-07,30.0
f1254ee692815f607bd748f1b50423db,969b1c259f71e3cff2fd83bbb41d17ea,delivered,2018-02-15,2018-02-15,2018-02-23,2018-03-22,2018-03-19,35.0
95c8f9cfbfbc4726a1a3f3405b1ae666,af7f6c91d4cd411589ac2e001c331dc6,delivered,2017-07-10,2017-07-12,2017-07-12,2017-08-16,2017-08-11,37.0
83ce5e6768db49face91c92a88888ea1,8d2d88fe2e3f3f685183bd52a8298a24,delivered,2018-04-16,2018-04-16,2018-04-20,2018-06-01,2018-05-23,46.0
1f33cd6b71508145011dd5552fc289d4,4652b19302ca60290ff47ea41cf5a62d,delivered,2018-03-22,2018-03-22,2018-03-28,2018-04-30,2018-04-18,39.0
76df43658d302b7e5418f9c5b366b4bd,5032358b67396a7a0acd5ac555ea90fd,delivered,2018-03-09,2018-03-09,2018-03-12,2018-04-30,2018-03-29,52.0
c1812e7a79c6b129af4128c0474ea917,91c3dcfddcce50cf293b48447ebf6938,delivered,2018-03-08,2018-03-08,2018-03-09,2018-04-16,2018-03-26,39.0
0d694d4d413750922e42f63577896916,9b87b9bb4f1b6cd001096294c21970c8,delivered,2017-11-24,2017-11-25,2017-11-28,2017-12-30,2017-12-20,36.0
14a54a1ffd16f037929c4553a244f9ed,f51dd48ef39ca937e5f1c9e87f6f2881,delivered,2018-04-02,2018-04-03,2018-04-04,2018-05-05,2018-05-07,33.0
561d2ce55a3b6c040a6ba77fa5428056,ae9dcc4124363f82adbd2148d6e240b7,delivered,2017-10-09,2017-10-10,2017-10-10,2017-11-15,2017-11-17,37.0
d012bfc203fbb4ce9a0b4e19c4dcb375,a74dc36fcd7b3552e221b5ce1abf2021,delivered,2017-09-25,2017-09-25,2017-09-26,2017-10-31,2017-11-16,36.0
069370014d6465fb28770cd9449402c5,7e0e83d690e02b4ca1eeb1bb4386a304,delivered,2017-11-21,2017-11-21,2017-11-27,2017-12-22,2017-12-14,31.0
23fbdff7118cf3f2b0f4eb5b74f6ee2f,b03f7ab5ddbcc000daba51e85edc1948,delivered,2018-02-21,2018-02-21,2018-02-22,2018-04-21,2018-03-16,59.0
f8f5a61defba49f13a7e21a369026f04,061f51318d40630bda76e35b9a222fab,delivered,2017-10-18,2017-10-18,2017-10-20,2017-11-27,2017-11-10,40.0
87ef9c6a3db3017348305df0c36ba7e8,83947378add43559d6b19c280f4c58b9,delivered,2018-02-15,2018-02-16,2018-02-19,2018-03-22,2018-03-08,35.0
2eb75364afee3e3651da6cdf9f57c6e1,5eb40382c1dbf804eca55c21d78a5e96,delivered,2018-02-26,2018-02-27,2018-03-01,2018-03-29,2018-03-19,31.0
f22ef2baecb171381117e0ce752cf282,c8c1f0597230ba044bb8cfb67fd31dd0,delivered,2017-07-28,2017-08-02,2017-08-01,2017-08-28,2017-08-31,31.0
b8e8b6e0bd1954b4dd4559fb2e7665ef,e4ef09b9f9f020ec589d7d487850c7a1,delivered,2018-03-01,2018-03-01,2018-03-13,2018-04-02,2018-04-13,32.0
fb05a4b251a54957ff9a86d515f98289,35a19e7eb76e917f62eb26b58ace0d2f,delivered,2018-05-05,2018-05-05,2018-05-09,2018-06-08,2018-06-05,34.0
350b4986b8364b9e61619b2e3f2dc817,163f3570f970a176972691132458153a,delivered,2018-01-23,2018-01-24,2018-02-06,2018-02-22,2018-02-21,30.0
57db9f1b9ba0b6c4abcb4eb40e83c182,49120746ae7fdc40f72d549f0dc3afa9,delivered,2018-03-09,2018-03-09,2018-03-12,2018-05-11,2018-05-10,63.0
f711577771f6ca55feeeeb1f30dfe2f0,f632ad5299fd1a88f9aed3c617d761d0,delivered,2018-02-03,2018-02-03,2018-02-08,2018-03-07,2018-03-06,32.0
f50e6fe960b68d2b8510cc0cef8ed8dc,e34ce820dbfce68d02a20686e4c9949b,delivered,2018-03-04,2018-03-04,2018-03-06,2018-04-07,2018-03-27,34.0
cac853d40d32850dba1ccff2c9f17269,95d547a25fb680954f9e73390afbf17f,delivered,2018-02-18,2018-02-20,2018-03-12,2018-04-03,2018-03-14,44.0
0ef67bb260101172d979ae466918b301,89f992354e89c6aa921de54c38acd607,delivered,2017-03-26,2017-03-28,2017-03-31,2017-05-23,2017-05-04,58.0
7b5d37ba26248e70f9b6c863d1964ed2,ae52b349d6e912fa0d063b98d896e986,delivered,2017-11-24,2017-11-24,2017-11-25,2017-12-26,2017-12-21,32.0
f18cb9c90909f11a7adabc63fb188f19,b84e3c1e2304b806720ad770eeb7c88e,delivered,2017-09-19,2017-09-19,2017-09-21,2017-11-03,2017-10-23,45.0
8ac5066a163c60c1ae9bf17200df3dd1,0ae182964a91768e18dc1770c29f8d32,delivered,2018-02-08,2018-02-08,2018-02-21,2018-03-31,2018-03-14,51.0
31f64c63fe5b7363cb0ba4cda8110f44,18102f03bde3429fd5d13eed91aac70e,delivered,2017-12-19,2017-12-19,2018-01-19,2018-01-31,2018-01-26,43.0
12e336061c0f1f6d33710d969ba62bec,8172f8287e371eb951d98d374c65131b,delivered,2018-01-20,2018-01-20,2018-01-22,2018-02-21,2018-02-15,32.0
44de8fb2731c1634d7b069bb93dbf5d9,1187acd131fe97cfc7cde033a4f036dd,delivered,2017-11-24,2017-11-24,2017-11-28,2018-01-08,2017-12-19,45.0
6e1af4e0d4cf82af38671a14b609634c,9c8618b4f6ec3b019f860e278d9294a5,delivered,2018-02-21,2018-02-23,2018-02-26,2018-04-10,2018-03-21,48.0
a67709a381f98fdb878825f92a95128e,c88c6060cc61e64275dcc22da352122a,delivered,2018-05-30,2018-05-30,2018-06-01,2018-07-03,2018-07-05,34.0
787668255fbf3cfd994f9498dc30f5fd,f8abf7cc4f761c104613673e652975fb,delivered,2018-03-04,2018-03-05,2018-03-10,2018-04-13,2018-03-27,40.0
04bef466ed85bb9eca9a6165d765574c,043e4ab7fb6ce15a641ee24c596a1e4e,delivered,2018-01-22,2018-01-22,2018-01-24,2018-02-23,2018-02-22,32.0
86c25bbc1d16736365d6e747e71695f0,ae79842e6e74fffdd282a258b22a757b,delivered,2018-01-13,2018-01-13,2018-01-17,2018-02-21,2018-02-14,39.0
48568f2508e7bb655a607258e5b7a941,50da1de48ef66bb80ccf7a79e98f697c,delivered,2018-02-23,2018-02-24,2018-02-27,2018-04-10,2018-04-11,46.0
a300439b291baea25827908be1277e29,343dde2a5e6b279975895db15e6e5483,delivered,2018-03-07,2018-03-07,2018-03-10,2018-04-11,2018-03-27,35.0
7e0f8681296df43a561897448828f476,b257997a1becf344c617bb61240ad14f,delivered,2017-12-05,2017-12-05,2017-12-06,2018-01-07,2018-01-04,33.0
be8b6bb87fabe5bece6e7a3ecc1f1f8d,403c76bf4d3111f8c5518ef8ae0349b6,delivered,2018-03-25,2018-03-25,2018-03-26,2018-04-25,2018-04-19,31.0
190557ff9eb3797082b5279359cf7bef,87df1dc62d45a6d8cfce7cec5fcf84a0,delivered,2017-12-07,2017-12-07,2017-12-19,2018-02-03,2018-01-08,58.0
1263b5bd7d073c9196702d47117ee5fa,f529a0fbe1ebd4622fb563b430cac7f5,delivered,2017-12-01,2017-12-01,2017-12-05,2018-01-06,2018-01-02,36.0
30d069e8fe27dc74e756bbb4f470a361,d082b7a7c2aa758ce7a11c5d78b372ce,delivered,2018-03-06,2018-03-06,2018-03-10,2018-04-18,2018-04-02,43.0
b7d04f39e98c5fc85abf2652d719385c,aa017c3944e3b9c97646a4fe0bdcca77,delivered,2018-03-03,2018-03-03,2018-03-06,2018-04-12,2018-03-29,40.0
a18cc28d5b932f1f4a35cf7c4e63e571,d5dae391ec70aba0f0ee3d3bd7600faa,delivered,2018-05-25,2018-05-25,2018-05-26,2018-06-29,2018-07-18,35.0
4ef50a2c9652e429d7d7591a0712aad0,e0d4e81ca397eea8ba6a5e9d877aba4d,delivered,2018-05-11,2018-05-11,2018-05-19,2018-06-20,2018-06-06,40.0
9c6a41b40091cf444dcd80fa62446a98,6bece72376d04aaec6d30e1ae5bf84e7,delivered,2017-11-24,2017-11-24,2017-11-28,2018-01-22,2017-12-20,59.0
88ae9b9dc65aa9f22722800a34d865c3,423a29c37e44f30428ef729e5ca84982,delivered,2018-05-08,2018-05-10,2018-05-23,2018-06-12,2018-06-08,35.0
0e44e7b0102a1f19aa9d7643e45dbbdb,cceee7ffa972348a332be8e08842dfb5,delivered,2017-12-11,2017-12-11,2017-12-18,2018-01-23,2018-01-15,43.0
279e00e0fbb287131056b0612f84ab6d,738f0be439f77175ee60f64e9e9bb0ad,delivered,2017-07-26,2017-07-26,2017-07-28,2017-09-06,2017-08-29,42.0
d1c60fd7acd42b1d2e2aecfeff348b23,6ecd184747f5f3fbb14e113c9bd9c6d8,delivered,2018-02-18,2018-02-18,2018-02-19,2018-03-21,2018-03-22,31.0
f7198d6fd9c02f8d7f7646b213376ddf,d32c1be9389b63d5e611ae874bf4403d,delivered,2018-02-24,2018-02-27,2018-02-27,2018-04-06,2018-03-19,41.0
2d824bac66ec7467745b2defcee22c1e,4e4450d27721ab62e36b901a32271ab1,delivered,2018-03-10,2018-03-11,2018-03-13,2018-04-26,2018-04-04,47.0
c7680ec9a4fd2773375fa6817d60ffc9,2130df9aff38b3fa676dd237235f55db,delivered,2018-03-26,2018-03-26,2018-03-28,2018-04-30,2018-04-16,35.0
4a44bde077699b5d6718fd30e34c0b90,df3efcdc994a1f6f86a732cd76c727f5,delivered,2017-12-20,2017-12-21,2018-01-10,2018-01-23,2018-02-02,34.0
dc7798b2a62765a8e3a26f86c042596d,ab4b8303e74ab12496148fbbe9d20aab,delivered,2018-03-09,2018-03-09,2018-03-13,2018-04-10,2018-04-20,32.0
